#kernel,ldk #5,ldk #11,ldk #19,ldk #24,ldk #37,ldk #41,ldk #44,ldk #46,ldk #50,ldk #52,ldk #56,ldk #58
0.0,-0.6610266655473186,-0.6608408884441858,-0.6639510177358858,-0.6654405404007573,-0.5832522113423801,-0.625353053553096,-0.5564521690497065,-0.6355321904275597,-0.6685849126122428,-0.6687915509665812,-0.6115788011947121,-0.6123341611724951
1.0,-0.1859722037112259,-0.18641554701779373,-0.17977964094721313,-0.18251545138374073,0.14285311474605794,-0.10780055784128305,0.1755657155592938,-0.11987632842622599,-0.1784036607618014,-0.18239381635717516,-0.19133887431203686,-0.197566440798486
2.0,1.1509975810483146,1.1788681979924043,1.1676192261770624,1.140823356167893,0.6234236938004586,0.976767649531068,0.590178642637156,0.9406659179953711,0.9579672010151757,0.9672656632824428,0.8519038597441589,0.8513433158870347
3.0,0.8385110375497928,0.9072422785340749,1.2108217975168982,1.2601967426022365,5.432018296727259,2.5452984303780473,5.45801602460795,2.532626970909505,1.2192142485843733,1.2424594290867357,1.172157636907624,1.124893493399085
4.0,4.928482089105478,5.072559063741564,4.77664142574521,5.165780187604402,3.0362034130729527,4.28993700758589,2.926192083069732,4.277957805883686,5.46214831193467,5.538196432471315,4.877678438370231,4.8245419942102
5.0,9.430622523081636,7.278937136287876,12.690323700385136,8.382203485799792,9.694940235687346,11.727001209359996,7.677434030064415,7.745341123838302,9.165661403253642,8.454463557705612,6.027284461667445,6.715688683919011
6.0,-0.16628366437334943,-0.16863286203394537,-0.15928228712628842,-0.16288091622853776,-0.25163050560593364,-0.19375934445850457,-0.240011778643454,-0.19868236482465848,-0.1897680903077427,-0.18611075535054547,-0.16823521797904767,-0.17513705116884046
7.0,22.087275855947436,25.171253485556022,18.3434900387813,25.716149434677895,17.72427318181407,17.306600217827896,20.795033119283854,25.876308678321504,26.704669843333125,27.920768892900462,20.56744753736638,19.557352476884642
8.0,1.1288222730297333,1.1460357412446376,0.8353331236744271,0.8829780588914505,0.4733854557610418,0.6983587854102015,0.4917311175831681,0.730055313643865,1.4255937064604336,1.4274930942152397,3.0726359889586323,3.068167946522126
9.0,3.1319541085299574,2.9502415543764116,3.0017623115819374,2.9086446504618046,1.7798208231085693,2.6757276959424763,1.5981054421265146,2.5203855170901996,2.6066607105292126,2.640289244565436,2.3173037312747913,2.349036241171434
10.0,0.11428164883613964,0.11519952525652649,0.08458637943517672,0.06774144695895275,-0.04228845548329044,0.04784500583226901,-0.04447749429133292,0.02600499013351191,0.2942237005164794,0.31028465514602566,0.6301196555843165,0.6085946849167352
11.0,-0.41651050018897234,-0.4221999570362313,-0.41228727033495993,-0.4129459534263054,-0.34799444660509243,-0.3984636871820383,-0.32837052060384997,-0.41406479556623516,-0.44137833679109356,-0.44648605479885933,-0.41060990462705516,-0.41224411478158096
12.0,0.34676509304771824,0.3554469332432628,0.3461897086229154,0.35440076060430387,0.08290601761734596,0.25989323690014227,0.07729580505365022,0.2444613347027977,0.23467106969373613,0.2357993236806482,0.18558526380993873,0.17969115196707844
13.0,0.27327477240693165,0.27480493637884473,0.3353063483403329,0.3330586991719687,1.564431205994764,0.6312727842693897,1.6092762701636962,0.6445617597122452,0.31299467106332385,0.3218655718174174,0.2524351321328018,0.24233523274394764
14.0,2.880137129839148,2.951178073455142,3.328695500690482,3.3284932742434967,8.255873642809792,4.687800496276992,8.319794844129996,4.591630907741421,3.3873591158253573,3.37457461882985,4.5471233923543855,4.414931880024614
15.0,1.9866134580103465,2.106176581745012,1.9365290738318899,2.05074991152364,2.1870240922250304,1.7657962749874623,2.26897519275701,1.7875964858184445,1.7505265907561904,1.8556174070199345,1.6386846271906992,1.5279172516135116
